name,price,currency,rating,reviews_count,availability,url,image_url,source,scraped_at,confidence
"var aPageStart = (new Date()).getTime(); var ue_t0=ue_t0||+new Date(); window.ue_ihb = (window.ue_ihb || window.ueinit || 0) + 1; if (window.ue_ihb === 1) { var ue_csm = window, ue",500.0,INR,4.5,36,In Stock,https://www.amazon.in/s?k=iphone,,meta,2026-04-01T09:29:37.703144Z,0.565
"iPhone 17 Pro Max 256 GB: 17.42 cm (6.9″) Display with Promotion, A19 Pro Chip, Best Battery Life in Any iPhone Ever, Pro Fusion Camera System, Center Stage Front Camera; Deep Blue 4.4 4.4 out of 5 stars (269) 200+ bough",149900.0,,4.4,269.0,Out of Stock,https://www.amazon.in/iPhone-Pro-Max-256-Promotion/dp/B0FQFV2XKS/ref=sr_1_5?dib=eyJ2IjoiMSJ9.QUITJXYydjEUkvbFygwMsyyRj5FLt5fApFxEYI_dRQjK592wMKMHf_gdHzBS0AHYM8NT-_egUa74GRNVOBmbZk9ofqDWDtVq0MdxgI_yTEBglWDnLyg8NV8PB08kQbReXs5eycmTrdgIVweAjnvatK_Nj6EUJ41ZKTE82DmIFgIuKW23GyGfGb3CNp3_2WVlcdl5N7pIGGNBlLZT3wqSneN6Mkx-1tpFTheS23r2LNw.D2Ryc9CNC_I6F9MpMXMAXF-OKQsev7er7QDbOWCwSic&dib_tag=se&keywords=iphone&qid=1775035773&sr=8-5,https://m.media-amazon.com/images/I/71R8VsJ07nL._AC_UY218_.jpg,dom,2026-04-01T09:29:45.394658Z,0.8074
"iPhone Air 256 GB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center Stage Front Camera, All-Day Battery Life; Sky Blue 4.5 4.5 out of 5 stars (51) 300+ bought in pas",94990.0,,4.5,51.0,Out of Stock,https://www.amazon.in/iPhone-Air-256-GB-Promotion/dp/B0FQFJGP8S/ref=sr_1_7?dib=eyJ2IjoiMSJ9.QUITJXYydjEUkvbFygwMsyyRj5FLt5fApFxEYI_dRQjK592wMKMHf_gdHzBS0AHYM8NT-_egUa74GRNVOBmbZk9ofqDWDtVq0MdxgI_yTEBglWDnLyg8NV8PB08kQbReXs5eycmTrdgIVweAjnvatK_Nj6EUJ41ZKTE82DmIFgIuKW23GyGfGb3CNp3_2WVlcdl5N7pIGGNBlLZT3wqSneN6Mkx-1tpFTheS23r2LNw.D2Ryc9CNC_I6F9MpMXMAXF-OKQsev7er7QDbOWCwSic&dib_tag=se&keywords=iphone&qid=1775035773&sr=8-7,https://m.media-amazon.com/images/I/61Ce-6B6x+L._AC_UY218_.jpg,dom,2026-04-01T09:29:45.395029Z,0.8074
"iPhone Air 256 GB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center Stage Front Camera, All-Day Battery Life; Cloud White 4.5 4.5 out of 5 stars (11) 100+ bought in",94990.0,,4.5,11.0,Out of Stock,https://www.amazon.in/iPhone-Air-256-GB-Promotion/dp/B0FQFLWN5Z/ref=sr_1_10?dib=eyJ2IjoiMSJ9.QUITJXYydjEUkvbFygwMsyyRj5FLt5fApFxEYI_dRQjK592wMKMHf_gdHzBS0AHYM8NT-_egUa74GRNVOBmbZk9ofqDWDtVq0MdxgI_yTEBglWDnLyg8NV8PB08kQbReXs5eycmTrdgIVweAjnvatK_Nj6EUJ41ZKTE82DmIFgIuKW23GyGfGb3CNp3_2WVlcdl5N7pIGGNBlLZT3wqSneN6Mkx-1tpFTheS23r2LNw.D2Ryc9CNC_I6F9MpMXMAXF-OKQsev7er7QDbOWCwSic&dib_tag=se&keywords=iphone&qid=1775035773&sr=8-10,https://m.media-amazon.com/images/I/61+0aSXsyGL._AC_UY218_.jpg,dom,2026-04-01T09:29:45.395532Z,0.8074
"iPhone Air 256 GB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center Stage Front Camera, All-Day Battery Life; Light Gold 4.0 4.0 out of 5 stars (35) 200+ bought in p",119900.0,,4.0,35.0,Out of Stock,https://www.amazon.in/iPhone-Air-256-GB-Promotion/dp/B0FQFTV1NP/ref=sr_1_11?dib=eyJ2IjoiMSJ9.QUITJXYydjEUkvbFygwMsyyRj5FLt5fApFxEYI_dRQjK592wMKMHf_gdHzBS0AHYM8NT-_egUa74GRNVOBmbZk9ofqDWDtVq0MdxgI_yTEBglWDnLyg8NV8PB08kQbReXs5eycmTrdgIVweAjnvatK_Nj6EUJ41ZKTE82DmIFgIuKW23GyGfGb3CNp3_2WVlcdl5N7pIGGNBlLZT3wqSneN6Mkx-1tpFTheS23r2LNw.D2Ryc9CNC_I6F9MpMXMAXF-OKQsev7er7QDbOWCwSic&dib_tag=se&keywords=iphone&qid=1775035773&sr=8-11,https://m.media-amazon.com/images/I/614MsdnfBxL._AC_UY218_.jpg,dom,2026-04-01T09:29:45.395966Z,0.8074
"iPhone Air 256 GB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center Stage Front Camera, All-Day Battery Life; Space Black 4.4 4.4 out of 5 stars (36) 200+ bought in",101190.0,,4.4,36.0,Out of Stock,https://www.amazon.in/iPhone-Air-256-GB-Promotion/dp/B0FQFBDQJ1/ref=sr_1_15?dib=eyJ2IjoiMSJ9.QUITJXYydjEUkvbFygwMsyyRj5FLt5fApFxEYI_dRQjK592wMKMHf_gdHzBS0AHYM8NT-_egUa74GRNVOBmbZk9ofqDWDtVq0MdxgI_yTEBglWDnLyg8NV8PB08kQbReXs5eycmTrdgIVweAjnvatK_Nj6EUJ41ZKTE82DmIFgIuKW23GyGfGb3CNp3_2WVlcdl5N7pIGGNBlLZT3wqSneN6Mkx-1tpFTheS23r2LNw.D2Ryc9CNC_I6F9MpMXMAXF-OKQsev7er7QDbOWCwSic&dib_tag=se&keywords=iphone&qid=1775035773&sr=8-15,https://m.media-amazon.com/images/I/61knPJtYRpL._AC_UY218_.jpg,dom,2026-04-01T09:29:45.396411Z,0.8074
"iPhone Air 512 GB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center Stage Front Camera, All-Day Battery Life; Cloud White 5.0 5.0 out of 5 stars (2) Price, product p",113990.0,,5.0,,Out of Stock,https://www.amazon.in/iPhone-Air-512-GB-Promotion/dp/B0FQFJG6WN/ref=sr_1_17?dib=eyJ2IjoiMSJ9.QUITJXYydjEUkvbFygwMsyyRj5FLt5fApFxEYI_dRQjK592wMKMHf_gdHzBS0AHYM8NT-_egUa74GRNVOBmbZk9ofqDWDtVq0MdxgI_yTEBglWDnLyg8NV8PB08kQbReXs5eycmTrdgIVweAjnvatK_Nj6EUJ41ZKTE82DmIFgIuKW23GyGfGb3CNp3_2WVlcdl5N7pIGGNBlLZT3wqSneN6Mkx-1tpFTheS23r2LNw.D2Ryc9CNC_I6F9MpMXMAXF-OKQsev7er7QDbOWCwSic&dib_tag=se&keywords=iphone&qid=1775035773&sr=8-17,https://m.media-amazon.com/images/I/61+0aSXsyGL._AC_UY218_.jpg,dom,2026-04-01T09:29:45.396855Z,0.7494
"iPhone 17 Pro 1 TB: 15.93 cm (6.3″) Display with Promotion up to 120Hz, A19 Pro Chip, Breakthrough Battery Life, Pro Fusion Camera System with Center Stage Front Camera; Cosmic Orange 4.5 4.5 out of 5 stars (350) 50+ bou",,,4.5,350.0,In Stock,https://www.amazon.in/iPhone-17-Pro-Promotion-Breakthrough/dp/B0FQG1VB5Y/ref=sr_1_3?dib=eyJ2IjoiMSJ9.QUITJXYydjEUkvbFygwMsyyRj5FLt5fApFxEYI_dRQjK592wMKMHf_gdHzBS0AHYM8NT-_egUa74GRNVOBmbZk9ofqDWDtVq0MdxgI_yTEBglWDnLyg8NV8PB08kQbReXs5eycmTrdgIVweAjnvatK_Nj6EUJ41ZKTE82DmIFgIuKW23GyGfGb3CNp3_2WVlcdl5N7pIGGNBlLZT3wqSneN6Mkx-1tpFTheS23r2LNw.D2Ryc9CNC_I6F9MpMXMAXF-OKQsev7er7QDbOWCwSic&dib_tag=se&keywords=iphone&qid=1775035773&sr=8-3,https://m.media-amazon.com/images/I/71JGCn1z1TL._AC_UY218_.jpg,dom,2026-04-01T09:29:45.399112Z,0.5298
"iPhone 16e 512 GB: Built for Apple Intelligence, A18 Chip, Supersized Battery Life, 48MP Fusion. Camera, 15.40 cm (6.1″) Super Retina XDR Display; Black 4.5 4.5 out of 5 stars (1.1K) Currently unavailable. See options",,,4.5,1100.0,In Stock,https://www.amazon.in/iPhone-16e-512-Intelligence-Supersized/dp/B0DXQJ1M7H/ref=sr_1_4?dib=eyJ2IjoiMSJ9.QUITJXYydjEUkvbFygwMsyyRj5FLt5fApFxEYI_dRQjK592wMKMHf_gdHzBS0AHYM8NT-_egUa74GRNVOBmbZk9ofqDWDtVq0MdxgI_yTEBglWDnLyg8NV8PB08kQbReXs5eycmTrdgIVweAjnvatK_Nj6EUJ41ZKTE82DmIFgIuKW23GyGfGb3CNp3_2WVlcdl5N7pIGGNBlLZT3wqSneN6Mkx-1tpFTheS23r2LNw.D2Ryc9CNC_I6F9MpMXMAXF-OKQsev7er7QDbOWCwSic&dib_tag=se&keywords=iphone&qid=1775035773&sr=8-4,https://m.media-amazon.com/images/I/61FMZ9rSZUL._AC_UY218_.jpg,dom,2026-04-01T09:29:45.399594Z,0.5298
